dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
16/02/2023;MIL;0;lopezbr01;Brook Lopez;33:12;.783;.806;.333;.389;6.4;12.5;9.8;13.6;0.0;8.9;0.0;29.3;157;105;17.5
16/02/2023;MIL;1;carteje01;Jevon Carter;32:02;.846;.846;.385;.000;0.0;15.5;8.7;33.9;1.6;0.0;13.3;21.6;148;107;11.7
16/02/2023;MIL;2;holidjr01;Jrue Holiday;28:11;.460;.400;.533;.200;3.8;14.7;9.9;48.7;0.0;0.0;5.8;28.4;117;111;1.7
16/02/2023;MIL;3;allengr01;Grayson Allen;27:49;.500;.500;.600;.000;0.0;8.9;5.0;5.2;0.0;0.0;23.1;21.6;76;114;-11.5
16/02/2023;MIL;4;antetgi01;Giannis Antetokounmpo;9:20;.250;.250;.250;.000;11.4;53.2;35.0;44.3;0.0;0.0;20.0;24.7;85;91;-3.3
16/02/2023;MIL;5;Reserves;Reserves
16/02/2023;MIL;6;greenaj01;A.J. Green;23:06;.938;.938;.875;.000;0.0;7.2;4.0;7.0;0.0;0.0;0.0;16.0;174;114;10.4
16/02/2023;MIL;7;beaucma01;MarJon Beauchamp;22:09;.258;.000;.333;.667;9.6;7.5;8.4;5.4;2.3;3.3;0.0;8.1;103;107;-3.0
16/02/2023;MIL;8;inglejo01;Joe Ingles;21:24;.313;.313;.750;.000;0.0;27.1;15.2;6.3;2.4;0.0;0.0;17.3;73;99;-8.5
16/02/2023;MIL;9;matthwe02;Wesley Matthews;19:49;.644;.500;1.000;.667;0.0;12.5;7.1;0.0;0.0;0.0;20.5;11.4;103;111;-9.3
16/02/2023;MIL;10;mamuksa01;Sandro Mamukelashvili;19:27;.205;.000;1.000;.500;11.0;12.8;12.0;0.0;2.6;7.6;0.0;11.6;77;100;-6.2
16/02/2023;MIL;11;antetth01;Thanasis Antetokounmpo;3:31;.174;.000;.000;1.000;30.3;23.5;26.5;0.0;0.0;0.0;0.0;37.8;66;106;-25.6
16/02/2023;MIL;0;whiteco01;Coby White;37:00;.286;.286;.357;.000;0.0;14.4;6.3;12.2;0.0;0.0;0.0;16.3;73;123;-11.5
16/02/2023;MIL;1;dosunay01;Ayo Dosunmu;35:34;.318;.318;.182;.000;2.3;6.0;3.9;4.1;0.0;0.0;8.3;14.6;70;126;-13.0
16/02/2023;MIL;2;lavinza01;Zach LaVine;31:56;.472;.344;.313;.438;0.0;13.4;5.8;10.2;1.6;0.0;0.0;25.8;109;120;-0.9
16/02/2023;MIL;3;vucevni01;Nikola Vučević;31:21;.506;.450;.300;.200;10.6;40.8;23.8;18.6;0.0;0.0;8.4;32.7;108;116;3.0
16/02/2023;MIL;4;willipa01;Patrick Williams;30:02;.735;.750;.500;.200;2.8;14.2;7.8;11.7;3.4;0.0;0.0;15.6;153;115;10.8
16/02/2023;MIL;5;Reserves;Reserves
16/02/2023;MIL;6;terryda01;Dalen Terry;27:03;.542;.542;.333;.000;15.3;7.9;12.1;40.4;1.9;0.0;0.0;19.1;139;121;11.3
16/02/2023;MIL;7;jonesca03;Carlik Jones;21:44;.087;.000;.250;1.000;3.8;9.8;6.4;11.9;0.0;0.0;14.8;13.4;40;125;-16.4
16/02/2023;MIL;8;drumman01;Andre Drummond;13:08;.525;.333;.000;1.333;18.9;16.2;17.7;0.0;0.0;8.9;17.4;18.9;111;117;-5.0
16/02/2023;MIL;9;hillma01;Malcolm Hill;6:53;.625;.625;.750;.000;0.0;31.0;13.5;0.0;0.0;0.0;0.0;25.1;122;119;4.2
16/02/2023;MIL;10;bradlto01;Tony Bradley;3:31;.833;.833;.333;.000;0.0;30.3;13.3;0.0;0.0;33.3;0.0;36.8;150;98;42.2
16/02/2023;MIL;11;simonma01;Marko Simonovic;1:48;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;126;-19.7
