dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
06/02/2023;MIL;0;holidjr01;Jrue Holiday;31:49;.500;.500;.400;.000;0.0;12.3;7.3;36.1;0.0;0.0;4.8;28.7;116;105;-1.8
06/02/2023;MIL;1;lopezbr01;Brook Lopez;31:38;.846;.833;.417;.750;4.5;24.8;16.5;0.0;1.4;0.0;0.0;22.0;172;101;10.0
06/02/2023;MIL;2;allengr01;Grayson Allen;25:06;.500;.500;1.000;.000;0.0;11.7;6.9;4.2;0.0;0.0;25.0;6.9;85;105;-6.6
06/02/2023;MIL;3;antetgi01;Giannis Antetokounmpo;22:53;.685;.643;.071;.571;24.7;38.5;32.9;59.7;0.0;0.0;25.5;44.8;123;104;9.0
06/02/2023;MIL;4;connapa01;Pat Connaughton;22:19;.786;.786;.857;.000;0.0;17.6;10.4;0.0;4.1;0.0;0.0;13.7;149;96;7.0
06/02/2023;MIL;5;Reserves;Reserves
06/02/2023;MIL;6;matthwe02;Wesley Matthews;22:17;.600;.600;.800;.000;6.3;13.2;10.4;0.0;0.0;3.9;0.0;9.8;129;101;1.9
06/02/2023;MIL;7;middlkh01;Khris Middleton;21:32;.547;.500;.273;.182;0.0;13.6;8.1;31.1;2.1;0.0;14.4;28.1;112;100;0.4
06/02/2023;MIL;8;carteje01;Jevon Carter;21:15;.786;.786;.857;.000;6.6;18.4;13.6;17.8;0.0;4.1;0.0;14.3;169;100;10.9
06/02/2023;MIL;9;inglejo01;Joe Ingles;20:21;.625;.625;.750;.000;0.0;19.3;11.4;11.2;0.0;0.0;20.0;10.7;112;105;-1.6
06/02/2023;MIL;10;beaucma01;MarJon Beauchamp;13:28;.625;.625;.750;.000;0.0;29.1;17.2;0.0;0.0;0.0;20.0;16.2;92;104;-5.0
06/02/2023;MIL;11;antetth01;Thanasis Antetokounmpo;3:41;;;;;0.0;26.6;15.7;0.0;0.0;0.0;;0.0;0;104;-10.1
06/02/2023;MIL;12;mamuksa01;Sandro Mamukelashvili;3:41;1.136;;;;0.0;26.6;15.7;0.0;0.0;0.0;69.4;34.0;69;104;-14.6
06/02/2023;MIL;0;grantje01;Jerami Grant;36:20;.428;.346;.538;.385;0.0;11.7;4.8;0.0;0.0;5.9;0.0;18.0;83;122;-6.9
06/02/2023;MIL;1;simonan01;Anfernee Simons;34:43;.591;.531;.313;.250;0.0;0.0;0.0;26.7;1.3;0.0;10.1;24.4;108;124;-0.2
06/02/2023;MIL;2;lillada01;Damian Lillard;31:51;.601;.444;.389;.667;0.0;17.7;7.3;28.5;1.4;0.0;4.1;32.7;119;122;7.8
06/02/2023;MIL;3;hartjo01;Josh Hart;25:53;.751;.750;.500;.375;0.0;43.6;17.9;0.0;1.8;0.0;9.7;17.1;121;117;2.8
06/02/2023;MIL;4;eubandr01;Drew Eubanks;25:33;.556;.556;.000;.000;0.0;22.1;9.1;34.0;0.0;0.0;10.0;16.8;107;124;0.8
06/02/2023;MIL;5;Reserves;Reserves
06/02/2023;MIL;6;sharpsh01;Shaedon Sharpe;24:04;.000;.000;.833;.000;4.1;11.7;7.2;16.2;0.0;0.0;14.3;12.5;32;126;-13.8
06/02/2023;MIL;7;watfotr01;Trendon Watford;18:46;.381;.357;.143;.286;0.0;22.6;9.2;8.0;0.0;0.0;11.3;20.3;68;124;-11.6
06/02/2023;MIL;8;paytoga02;Gary Payton II;16:45;.500;.500;.500;.000;0.0;8.4;3.5;8.4;2.7;0.0;0.0;5.1;107;120;-3.8
06/02/2023;MIL;9;littlna01;Nassir Little;11:40;.581;.583;.500;.333;0.0;12.1;5.0;16.7;3.9;0.0;12.7;29.0;95;116;4.4
06/02/2023;MIL;10;butlejo01;John Butler;5:22;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;127;-10.0
06/02/2023;MIL;11;walkeja01;Jabari Walker;5:22;.676;.625;.500;.250;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.5;119;128;10.0
06/02/2023;MIL;12;browngr01;Greg Brown III;3:41;.000;.000;.500;.000;0.0;38.3;15.7;70.4;0.0;0.0;0.0;23.3;43;122;-1.5
