dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
05/11/2022;OKC;0;gilgesh01;Shai Gilgeous-Alexander;31:46;.495;.438;.063;.313;0.0;3.2;1.6;17.8;1.6;3.5;9.9;28.8;97;119;-2.7
05/11/2022;OKC;1;giddejo01;Josh Giddey;26:02;.519;.500;.214;.071;4.0;19.6;11.9;14.8;0.0;0.0;21.7;32.1;84;115;-5.5
05/11/2022;OKC;2;dortlu01;Luguentz Dort;24:28;.255;.200;.400;.400;0.0;16.7;8.4;40.3;2.1;0.0;25.4;14.6;79;111;-2.8
05/11/2022;OKC;3;robinje02;Jeremiah Robinson-Earl;17:33;.857;.857;.571;.000;11.9;5.8;8.8;12.3;0.0;6.4;12.5;20.6;143;120;12.0
05/11/2022;OKC;4;muscami01;Mike Muscala;16:32;.461;.438;.750;.500;0.0;30.9;15.6;0.0;0.0;0.0;9.3;29.5;83;108;-7.5
05/11/2022;OKC;5;Reserves;Reserves
05/11/2022;OKC;6;diengou01;Ousmane Dieng;22:19;1.000;1.000;.750;.000;4.7;13.7;9.3;36.4;0.0;0.0;0.0;8.1;206;118;13.5
05/11/2022;OKC;7;willija06;Jalen Williams;19:55;.417;.417;.500;.000;0.0;25.6;13.0;7.7;0.0;0.0;0.0;13.6;92;111;-7.3
05/11/2022;OKC;8;bazleda01;Darius Bazley;19:27;.571;.571;.571;.000;16.1;10.5;13.3;17.3;5.2;5.7;0.0;16.3;135;105;12.4
05/11/2022;OKC;9;willike04;Kenrich Williams;16:53;.387;.333;.667;.667;6.2;12.1;9.2;8.6;3.0;0.0;0.0;10.4;103;111;-5.2
05/11/2022;OKC;10;joeis01;Isaiah Joe;14:41;.667;.667;.667;.000;0.0;7.0;3.5;0.0;0.0;0.0;0.0;18.5;124;122;2.4
05/11/2022;OKC;11;manntr01;Tre Mann;13:59;.387;.333;.667;.667;0.0;0.0;0.0;0.0;0.0;0.0;34.0;19.0;50;125;-18.6
05/11/2022;OKC;12;wiggiaa01;Aaron Wiggins;8:41;;;;;0.0;0.0;0.0;0.0;0.0;0.0;100.0;15.6;0;125;-32.4
05/11/2022;OKC;13;willija07;Jaylin Williams;5:08;.333;.333;.333;.000;20.3;0.0;10.1;0.0;9.9;0.0;0.0;26.5;85;101;-0.1
05/11/2022;OKC;14;omorueu01;Eugene Omoruyi;2:30;.000;.000;.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.2;0;126;-39.3
05/11/2022;OKC;0;carteje01;Jevon Carter;30:40;.723;.708;.750;.083;0.0;6.8;3.4;0.0;1.7;3.2;13.9;19.6;125;101;4.7
05/11/2022;OKC;1;portibo01;Bobby Portis;29:16;.400;.400;.333;.000;14.0;60.6;37.0;11.0;0.0;0.0;6.3;22.7;105;93;-0.4
05/11/2022;OKC;2;holidjr01;Jrue Holiday;28:50;.425;.300;.300;.400;14.2;7.2;10.7;65.6;1.8;0.0;20.3;21.3;124;103;6.0
05/11/2022;OKC;3;beaucma01;MarJon Beauchamp;24:48;.111;.111;.667;.000;12.4;8.4;10.4;0.0;2.0;0.0;18.2;18.4;39;101;-21.2
05/11/2022;OKC;4;lopezbr01;Brook Lopez;23:42;.760;.750;.563;.063;8.6;4.4;6.5;11.4;2.1;4.1;15.4;34.1;127;100;12.8
05/11/2022;OKC;5;Reserves;Reserves
05/11/2022;OKC;6;ibakase01;Serge Ibaka;24:05;.592;.400;.400;.800;4.2;21.7;12.9;11.7;0.0;8.1;22.8;15.1;114;97;0.3
05/11/2022;OKC;7;nworajo01;Jordan Nwora;22:18;.530;.450;.500;.300;0.0;14.0;6.9;7.3;2.3;0.0;0.0;21.1;130;100;2.0
05/11/2022;OKC;8;hillge01;George Hill;21:11;.347;.500;.000;1.000;0.0;9.9;4.9;12.7;0.0;0.0;51.0;11.5;49;106;-15.5
05/11/2022;OKC;9;allengr01;Grayson Allen;20:53;1.070;1.063;.750;.250;0.0;5.0;2.5;9.5;4.9;4.7;18.4;21.7;157;94;25.8
05/11/2022;OKC;10;matthwe02;Wesley Matthews;13:15;.000;.000;.667;.000;30.8;7.9;19.5;9.5;0.0;0.0;0.0;9.4;89;107;-5.8
05/11/2022;OKC;11;antetth01;Thanasis Antetokounmpo;0:58;;;;;0.0;100.0;53.4;0.0;0.0;100.0;;0.0;0;10;50.5
