dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
29/11/2022;NYK;0;randlju01;Julius Randle;30:57;.699;.708;.542;.167;3.9;22.7;13.4;24.0;1.6;0.0;10.4;37.4;139;110;11.4
29/11/2022;NYK;1;grimequ01;Quentin Grimes;27:42;1.075;1.071;.571;.143;8.7;16.9;12.8;7.9;3.5;0.0;0.0;10.8;222;107;13.7
29/11/2022;NYK;2;robinmi01;Mitchell Robinson;26:14;.500;.500;.000;.000;22.9;35.7;29.4;7.5;3.7;4.2;25.0;12.3;118;101;1.3
29/11/2022;NYK;3;barrerj01;RJ Barrett;23:43;.551;.455;.455;.727;10.1;9.9;10.0;13.2;0.0;0.0;0.0;24.6;148;116;0.0
29/11/2022;NYK;4;brunsja01;Jalen Brunson;18:15;.901;.875;.250;.250;6.6;0.0;3.2;34.4;2.6;0.0;10.1;21.8;179;111;14.5
29/11/2022;NYK;5;Reserves;Reserves
29/11/2022;NYK;6;rosede01;Derrick Rose;24:31;.357;.357;.286;.000;4.9;9.6;7.3;7.8;2.0;0.0;12.5;13.1;99;112;-7.5
29/11/2022;NYK;7;quickim01;Immanuel Quickley;22:20;.603;.583;.167;.083;0.0;5.2;2.7;22.1;0.0;0.0;19.4;27.8;114;116;-8.0
29/11/2022;NYK;8;toppiob01;Obi Toppin;18:13;1.000;1.000;.750;.000;0.0;19.3;9.8;11.4;0.0;0.0;0.0;8.8;212;115;8.6
29/11/2022;NYK;9;reddica01;Cam Reddish;17:28;.436;.333;.500;.333;0.0;6.7;3.4;0.0;0.0;0.0;0.0;15.9;112;117;-11.0
29/11/2022;NYK;10;harteis01;Isaiah Hartenstein;14:20;.752;.750;.000;.750;25.1;16.3;20.7;7.6;3.4;0.0;27.3;20.6;126;107;0.0
29/11/2022;NYK;11;simsje01;Jericho Sims;6:15;1.000;1.000;.000;.000;38.4;74.9;56.9;24.8;0.0;0.0;25.0;25.8;152;106;19.2
29/11/2022;NYK;12;mcbrimi01;Miles McBride;5:14;.500;.500;.500;.000;0.0;0.0;0.0;61.4;9.2;0.0;0.0;15.4;165;97;19.9
29/11/2022;NYK;13;mykhasv01;Svi Mykhailiuk;2:49;.000;.000;.000;.000;0.0;41.6;21.0;0.0;0.0;0.0;0.0;28.6;0;112;-38.0
29/11/2022;NYK;14;arcidry01;Ryan Arcidiacono;1:56;;;;;0.0;0.0;0.0;46.0;0.0;0.0;100.0;20.8;52;115;-24.4
29/11/2022;NYK;15;fournev01;Evan Fournier;Did Not Play
29/11/2022;NYK;0;hayeski01;Killian Hayes;26:02;.500;.500;.364;.000;0.0;4.6;2.3;33.7;5.6;0.0;0.0;18.8;121;134;1.8
29/11/2022;NYK;1;stewais01;Isaiah Stewart;26:02;.684;.654;.692;.154;4.5;18.4;11.4;6.0;0.0;3.0;12.6;27.2;115;141;0.2
29/11/2022;NYK;2;baglema01;Marvin Bagley III;23:22;.650;.650;.600;.000;10.0;25.7;17.8;12.9;0.0;0.0;28.6;26.7;95;140;-6.4
29/11/2022;NYK;3;liveris01;Isaiah Livers;23:10;.600;.600;1.000;.000;0.0;15.5;7.7;5.5;0.0;0.0;0.0;9.6;121;144;-4.6
29/11/2022;NYK;4;bogdabo02;Bojan Bogdanović;19:22;.752;.750;.333;1.000;0.0;0.0;0.0;15.4;0.0;0.0;25.8;26.8;110;149;-5.2
29/11/2022;NYK;5;Reserves;Reserves
29/11/2022;NYK;6;durenja01;Jalen Duren;26:59;.857;.857;.000;.000;13.0;8.9;11.0;5.7;1.8;0.0;12.5;13.2;153;141;-2.2
29/11/2022;NYK;7;josepco01;Cory Joseph;21:58;.688;.688;.250;.000;0.0;5.5;2.7;21.1;2.2;0.0;11.1;18.2;125;141;-4.1
29/11/2022;NYK;8;beysa01;Saddiq Bey;18:23;.446;.364;.455;.273;0.0;6.5;3.2;8.3;0.0;0.0;0.0;29.8;96;146;-13.1
29/11/2022;NYK;9;knoxke01;Kevin Knox;17:03;.403;.250;.750;1.250;0.0;21.1;10.4;7.2;2.8;9.2;0.0;16.2;95;131;-3.2
29/11/2022;NYK;10;burksal01;Alec Burks;14:46;.000;.000;1.000;.000;0.0;16.3;8.0;38.7;3.3;0.0;50.0;12.1;65;135;-10.3
29/11/2022;NYK;11;diallha01;Hamidou Diallo;14:34;.666;.800;.000;.800;8.0;0.0;4.1;45.7;0.0;5.4;12.9;23.7;131;146;5.9
29/11/2022;NYK;12;mcgruro01;Rodney McGruder;8:19;.000;.000;1.000;.000;0.0;14.4;7.1;13.7;0.0;0.0;66.7;16.1;21;144;-22.0
