dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
06/02/2023;OKC;0;gilgesh01;Shai Gilgeous-Alexander;29:09;.512;.375;.063;.500;0.0;0.0;0.0;19.3;0.0;0.0;0.0;28.9;117;144;-6.0
06/02/2023;OKC;1;giddejo01;Josh Giddey;28:47;.545;.500;.083;.333;4.1;25.0;14.4;39.2;1.6;3.5;22.5;26.6;105;133;0.4
06/02/2023;OKC;2;willija06;Jalen Williams;25:24;.415;.429;.286;.857;0.0;23.6;11.7;4.9;5.5;4.0;9.4;18.1;80;124;-4.7
06/02/2023;OKC;3;wiggiaa01;Aaron Wiggins;25:14;.910;.900;.300;.100;4.6;4.8;4.7;6.6;3.7;0.0;0.0;17.9;181;135;11.5
06/02/2023;OKC;4;willija07;Jaylin Williams;20:38;.625;.625;.500;.000;5.7;23.3;14.4;0.0;0.0;0.0;0.0;8.4;133;140;-5.7
06/02/2023;OKC;5;Reserves;Reserves
06/02/2023;OKC;6;manntr01;Tre Mann;25:13;.529;.529;.353;.000;0.0;9.5;4.7;6.6;0.0;0.0;5.6;30.8;100;143;-7.8
06/02/2023;OKC;7;willike04;Kenrich Williams;19:06;.563;.563;.625;.000;12.3;12.6;12.4;14.8;0.0;0.0;20.0;22.6;104;142;-5.5
06/02/2023;OKC;8;joeis01;Isaiah Joe;18:20;.750;.750;1.000;.000;0.0;19.6;9.7;0.0;2.5;0.0;20.0;11.8;109;135;-3.4
06/02/2023;OKC;9;waterli01;Lindy Waters III;15:23;.800;.800;.800;.000;0.0;15.6;7.7;9.0;0.0;0.0;0.0;14.0;159;140;0.8
06/02/2023;OKC;10;muscami01;Mike Muscala;15:12;.000;.000;.667;.000;0.0;23.7;11.7;21.5;0.0;6.7;0.0;8.5;55;135;-7.2
06/02/2023;OKC;11;bazleda01;Darius Bazley;8:47;1.500;1.500;1.000;.000;0.0;0.0;0.0;0.0;5.3;0.0;50.0;9.8;108;132;1.4
06/02/2023;OKC;12;omorueu01;Eugene Omoruyi;8:47;.307;.250;.250;.500;26.7;13.7;20.2;0.0;0.0;0.0;17.0;28.9;75;141;-21.0
06/02/2023;OKC;0;thompkl01;Klay Thompson;33:14;.955;.955;.727;.000;0.0;10.6;5.3;4.2;0.0;0.0;15.4;32.4;134;116;12.9
06/02/2023;OKC;1;wiggian01;Andrew Wiggins;31:56;.567;.567;.333;.133;7.5;3.7;5.6;13.7;1.5;2.5;11.2;23.2;118;111;-4.0
06/02/2023;OKC;2;poolejo01;Jordan Poole;29:18;.750;.750;.714;.000;4.1;12.0;8.1;45.8;0.0;0.0;22.2;25.4;140;116;6.7
06/02/2023;OKC;3;greendr01;Draymond Green;27:55;.717;.750;.250;.500;4.3;37.7;21.2;13.5;5.0;5.8;29.1;10.2;127;95;6.2
06/02/2023;OKC;4;kuminjo01;Jonathan Kuminga;22:50;.389;.389;.333;.000;0.0;10.3;5.2;21.2;0.0;0.0;18.2;19.9;95;116;-8.8
06/02/2023;OKC;5;Reserves;Reserves
06/02/2023;OKC;6;divindo01;Donte DiVincenzo;27:45;.700;.700;.800;.000;8.6;8.4;8.5;25.6;0.0;0.0;0.0;14.9;171;116;5.8
06/02/2023;OKC;7;looneke01;Kevon Looney;21:33;.667;.667;.000;.000;16.7;43.5;30.2;17.3;2.2;0.0;25.0;7.7;158;106;4.8
06/02/2023;OKC;8;jeromty01;Ty Jerome;18:42;.436;.417;.333;.333;6.4;12.5;9.5;20.2;0.0;0.0;0.0;15.2;133;116;-4.1
06/02/2023;OKC;9;greenja01;JaMychal Green;11:31;.806;.857;.429;.143;10.4;20.3;15.4;11.9;0.0;0.0;11.8;30.3;132;114;6.5
06/02/2023;OKC;10;moodymo01;Moses Moody;10:35;.500;.500;.500;.000;0.0;0.0;0.0;9.7;4.4;0.0;0.0;15.6;117;107;-5.5
06/02/2023;OKC;11;wisemja01;James Wiseman;4:41;1.000;1.000;.000;.000;0.0;50.0;25.3;0.0;0.0;0.0;0.0;26.5;200;110;16.0
