dateId;teamId;order;playerId;Starters;MP;TS%;eFG%;3PAr;FTr;ORB%;DRB%;TRB%;AST%;STL%;BLK%;TOV%;USG%;ORtg;DRtg;BPM
03/12/2022;SAC;0;huertke01;Kevin Huerter;30:04;.644;.563;.375;.375;3.9;2.9;3.3;16.1;1.6;0.0;0.0;13.4;147;102;2.1
03/12/2022;SAC;1;murrake02;Keegan Murray;28:02;.669;.633;.533;.333;4.2;18.7;12.5;5.3;3.4;0.0;5.5;28.0;126;90;6.8
03/12/2022;SAC;2;foxde01;De'Aaron Fox;27:50;.493;.458;.333;.417;0.0;18.8;10.8;18.5;0.0;2.9;12.3;25.1;97;96;-3.6
03/12/2022;SAC;3;sabondo01;Domantas Sabonis;26:11;.974;1.000;.182;.273;8.9;10.0;9.5;39.8;0.0;6.1;14.0;23.6;166;99;19.7
03/12/2022;SAC;4;barneha02;Harrison Barnes;25:54;.610;.750;.500;.833;0.0;16.8;9.7;9.6;1.8;0.0;10.9;15.3;106;94;-0.3
03/12/2022;SAC;5;Reserves;Reserves
03/12/2022;SAC;6;okpalkz01;KZ Okpala;18:14;.436;.333;.167;.333;6.4;9.6;8.2;6.5;2.6;4.4;12.7;18.7;93;94;-3.6
03/12/2022;SAC;7;mitchda01;Davion Mitchell;16:32;.333;.333;.500;.000;0.0;15.8;9.1;28.9;0.0;0.0;0.0;15.7;99;99;-7.7
03/12/2022;SAC;8;monkma01;Malik Monk;16:14;.591;.591;.455;.000;0.0;0.0;0.0;18.9;0.0;0.0;0.0;29.2;119;107;2.3
03/12/2022;SAC;9;metuch01;Chimezie Metu;15:16;.962;1.000;.000;1.667;15.3;34.3;26.2;17.2;0.0;10.5;16.1;17.5;172;83;14.0
03/12/2022;SAC;10;daviste02;Terence Davis;11:04;.200;.200;.400;.000;10.6;15.8;13.6;31.2;8.6;0.0;16.7;23.4;73;80;0.3
03/12/2022;SAC;11;lylestr01;Trey Lyles;7:39;.000;.000;1.000;.000;0.0;34.2;19.6;13.6;0.0;0.0;0.0;5.6;58;88;-8.2
03/12/2022;SAC;12;dellama01;Matthew Dellavedova;6:56;.387;.333;.000;.667;0.0;12.6;7.2;17.7;0.0;0.0;0.0;24.2;94;101;-9.3
03/12/2022;SAC;13;holmeri01;Richaun Holmes;6:33;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0;107;-9.6
03/12/2022;SAC;14;lenal01;Alex Len;3:31;.500;.500;.000;.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.5;95;108;-8.2
03/12/2022;SAC;0;coffeam01;Amir Coffey;33:07;.276;.200;.200;.200;0.0;7.1;3.0;4.6;0.0;0.0;0.0;6.5;76;126;-10.5
03/12/2022;SAC;1;zubaciv01;Ivica Zubac;27:05;.838;.833;.000;.667;16.1;43.2;27.7;7.3;1.8;0.0;11.4;12.8;159;116;6.1
03/12/2022;SAC;2;mannte01;Terance Mann;26:44;.468;.462;.154;.154;9.8;13.1;11.2;24.2;1.8;0.0;0.0;20.5;117;121;3.1
03/12/2022;SAC;3;morrima03;Marcus Morris;24:14;.273;.273;.545;.000;3.6;9.7;6.2;0.0;0.0;0.0;8.3;19.6;62;125;-13.7
03/12/2022;SAC;4;jacksre01;Reggie Jackson;23:11;.211;.125;.333;.417;3.8;0.0;2.2;0.0;0.0;0.0;26.0;32.7;38;128;-26.2
03/12/2022;SAC;5;Reserves;Reserves
03/12/2022;SAC;6;covinro01;Robert Covington;20:45;.306;.273;.545;.091;0.0;22.6;9.6;35.5;2.3;8.1;8.0;23.7;79;112;0.6
03/12/2022;SAC;7;bostobr01;Brandon Boston Jr.;20:20;.648;.615;.462;.154;4.3;11.5;7.4;25.1;2.3;0.0;12.6;30.9;123;121;12.7
03/12/2022;SAC;8;diabamo01;Moussa Diabaté;18:43;1.064;1.000;.000;2.000;9.3;18.8;13.4;0.0;0.0;0.0;61.5;10.3;85;124;-8.1
03/12/2022;SAC;9;prestja01;Jason Preston;14:40;.500;.500;.556;.000;0.0;16.0;6.8;49.3;0.0;0.0;18.2;29.6;96;125;-1.6
03/12/2022;SAC;10;walljo01;John Wall;12:14;.732;.583;.167;.833;0.0;0.0;0.0;18.5;0.0;0.0;19.6;33.0;125;126;3.0
03/12/2022;SAC;11;batumni01;Nicolas Batum;11:18;.000;.000;.667;.000;7.7;20.7;13.3;0.0;0.0;0.0;0.0;10.5;20;124;-15.6
03/12/2022;SAC;12;brownmo01;Moses Brown;7:39;.525;.333;.000;1.333;34.2;45.9;39.2;0.0;0.0;11.0;0.0;24.6;136;112;10.0
