date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:29:46	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.125.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-20)
15:29:47	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2018:29:22%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2021-01-19	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.126605a.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-20)
15:29:47	4616/4616	---M--	200	added ('OK')	image/png	etag:%22196cfe10c0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/30%20x%2030/IND.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/30%20x%2030/IND.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-20)
15:29:51	307035/307035	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2018:29:23%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-19	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard605a.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-20)
15:29:51	2429/2429	---M--	200	added ('OK')	image/png	etag:%2275e11311c0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/30%20x%2030/PRI.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/30%20x%2030/PRI.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-20)
15:29:51	1402/1402	---M--	200	added ('OK')	image/png	etag:%2269f5e56c0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/BoxScore.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/BoxScore.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-20)
15:29:54	9767/9767	---M--	200	added ('OK')	image/png	etag:%2233616cec0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/100%20x%20100/IND.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/100%20x%20100/IND-2.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-20)
15:29:54	11164/11164	---M--	200	added ('OK')	image/png	etag:%2210eb94ec0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/100%20x%20100/PRI.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/100%20x%20100/PRI-2.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-20)
15:29:55	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.12f.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:29:55	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.130.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:29:55	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470912812189483	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db4165.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:29:55	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2018:29:30%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2021-01-27	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.13196a0.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:29:56	3282/3282	---M--	200	added ('OK')	image/png	etag:%227a91511c0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/30%20x%2030/LTU.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/30%20x%2030/LTU.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:29:57	2197/2197	---M--	200	added ('OK')	image/png	etag:%225b81b11c0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/30%20x%2030/SCU.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/30%20x%2030/SCU.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:30:02	83860/83860	---M--	200	added ('OK')	image/jpeg	etag:%22f46beef05d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/9239.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/9239.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-20)
15:30:04	120599/120599	---M--	200	added ('OK')	image/jpeg	etag:%222b992ab45a4d61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5256.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5256.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-20)
15:30:17	300255/300255	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2018:29:50%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard96a0.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:30:57	242172/242172	---M--	200	added ('OK')	image/jpeg	etag:%22d27a24e05d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5499.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5499.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:30:58	2027/2027	---M--	200	added ('OK')	image/jpeg	etag:%2242865a3e6f93d61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/00%20Vacio%201.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/00%20Vacio%201.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:31:01	11972/11972	---M--	200	added ('OK')	image/png	etag:%22c8ec75ec0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/100%20x%20100/LTU.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/100%20x%20100/LTU-2.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:31:03	11576/11576	---M--	200	added ('OK')	image/png	etag:%22efe9b3ec0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/100%20x%20100/SCU.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/100%20x%20100/SCU-2.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:31:04	2488/2488	---M--	200	added ('OK')	image/png	etag:%2217f7e810c0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/30%20x%2030/GRA.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/30%20x%2030/GRA.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:31:19	484352/484352	---M--	200	added ('OK')	image/jpeg	etag:%22ffe6ece15d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5599.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5599.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:32:13	426187/426187	---M--	200	added ('OK')	image/jpeg	etag:%22df59acd25d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4282.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4282.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:32:42	511293/511293	---M--	200	added ('OK')	image/jpeg	etag:%2278864d45d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4462.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4462.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:33:26	267292/267292	---M--	200	added ('OK')	image/jpeg	etag:%22b52ff4d85d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5010.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5010.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:33:34	496376/496376	---M--	200	added ('OK')	image/jpeg	etag:%22bc95c6d65d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4764.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4764.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:33:37	12984/12984	---M--	200	added ('OK')	image/png	etag:%22bc2852ec0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/100%20x%20100/GRA.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/100%20x%20100/GRA-2.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:33:40	1924/1924	---M--	200	added ('OK')	image/gif	etag:%2217ccd7b3bfccd61:0%22	http://www.beisbolcubano.cu/css/img/bx_loader478a.gif	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/img/bx_loader478a.gif	(from http://www.beisbolcubano.cu/css/style33db_Equipos.css)
15:34:03	138368/138368	---M--	200	added ('OK')	image/jpeg	etag:%22abdecbb3bfccd61:0%22	http://www.beisbolcubano.cu/css/img/body_bg_img478a.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/img/body_bg_img478a.jpg	(from http://www.beisbolcubano.cu/css/style33db_Equipos.css)
15:34:06	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470917634993339	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db20ef.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-19)
15:34:06	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.145.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-19)
15:34:06	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.146.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-19)
15:34:06	253666/253666	---M--	200	added ('OK')	image/jpeg	etag:%22ef97b4ea5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/6003.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/6003.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:34:07	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2018:33:42%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2021-01-18	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.147a243.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-19)
15:34:12	2289/2289	---M--	200	added ('OK')	image/png	etag:%225aa7f910c0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/30%20x%2030/IJV.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/30%20x%2030/IJV.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-19)
15:34:12	311365/311365	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2018:33:42%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-18	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoarda243.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-19)
15:34:23	1688477/1688477	---M--	200	added ('OK')	image/jpeg	etag:%22f37019da5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5090.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5090.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:34:25	11510/11510	---M--	200	added ('OK')	image/png	etag:%22c07760ec0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/100%20x%20100/IJV.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/100%20x%20100/IJV-2.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-19)
15:34:52	1829204/1829204	---M--	200	added ('OK')	image/jpeg	etag:%22aa4bdbd55d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4708.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4708.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-26)
15:35:27	467495/467495	---M--	200	added ('OK')	image/jpeg	etag:%225c4fdec5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/7073.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/7073.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-19)
15:35:29	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470917718117735	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db10a6.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:35:29	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.14f.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:35:29	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.150.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:35:30	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2018:35:05%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2021-01-28	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.151cddd.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:35:37	300134/300134	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2018:35:09%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-28	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoardcddd.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:35:38	2172/2172	---M--	200	added ('OK')	image/png	etag:%22c76bdf10c0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/30%20x%2030/CFG.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/30%20x%2030/CFG.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:35:39	2510/2510	---M--	200	added ('OK')	image/png	etag:%22161bf11c0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/30%20x%2030/MTZ.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/30%20x%2030/MTZ.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:35:47	501164/501164	---M--	200	added ('OK')	image/jpeg	etag:%22fcff1cd15d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4002.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4002.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-19)
15:37:11	571966/571966	---M--	200	added ('OK')	image/jpeg	etag:%227c2dee75d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5891.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5891.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:37:22	585871/585871	---M--	200	added ('OK')	image/jpeg	etag:%2270f2d2d35d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4408.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4408.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:38:27	1578740/1578740	---M--	200	added ('OK')	image/jpeg	etag:%224c6e26fd8a3d61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5451.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5451.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-19)
15:39:04	697101/697101	---M--	200	added ('OK')	image/jpeg	etag:%22bbc4dd55d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4588.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4588.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:39:11	1602832/1602832	---M--	200	added ('OK')	image/jpeg	etag:%220fbd35cd8a3d61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4915.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4915.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-19)
15:39:13	5802/5802	---M--	200	added ('OK')	image/png	etag:%2298db43ec0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/100%20x%20100/CFG.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/100%20x%20100/CFG-2.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:39:13	57264/57264	---M--	200	added ('OK')	image/jpeg	etag:%22f5787f9fd8a3d61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5813.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5813.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:39:14	2243/2243	---M--	200	added ('OK')	image/png	etag:%224bf22611c0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/30%20x%2030/SSP.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/30%20x%2030/SSP.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:39:15	13620/13620	---M--	200	added ('OK')	image/png	etag:%22eb9c86ec0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/100%20x%20100/MTZ.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/100%20x%20100/MTZ-2.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:39:29	87481/87481	---M--	200	added ('OK')	image/jpeg	etag:%228be7fda5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5099.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5099.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:39:30	84999/84999	---M--	200	added ('OK')	image/jpeg	etag:%224d2c7eda5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5134.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5134.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:39:30	796223/796223	---M--	200	added ('OK')	image/jpeg	etag:%22983090d35d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4367.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4367.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:39:43	86659/86659	---M--	200	added ('OK')	image/jpeg	etag:%226e6a4d15d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4145.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4145.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:39:45	10332/10332	---M--	200	added ('OK')	image/png	etag:%22a860aaec0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/100%20x%20100/SSP.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/100%20x%20100/SSP-2.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-27)
15:39:49	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470920232331625	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db9d4d.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-18)
